percentualProtestos,status,definicaoRisco,valorAprovado,endividamento,passivoCirculante,totalAtivo,totalPatrimonioLiquido,faturamentoBruto,scorePontualidade,percentualRisco,categoria
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,0.0,0.0,0.0,2903158.0,0.9169918518,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,40000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,45509.0,86858.0,197968.0,111110.0,370758.0,1.0,0.3749999999999999,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,644458.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,2500000.0,4108661.0,23661825.0,45158736.0,21496910.0,79941043.0,0.9970277668,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,16719.0,549050.0,776097.0,227046.0,4249093.0,0.0,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,1275955.0,3316809.0,13114208.0,6322783.0,22898154.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,2500000.0,4167097.0,22750614.0,33010555.0,3829269.0,65968125.0,0.0,0.3214285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,500000.0,3762118.0,8199255.0,17749563.0,5788189.0,27371924.0,0.9719020973,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,11253703.0,0.7847087095,0.3928571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,12282922.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,40000.0,166920.0,1083576.0,2399912.0,34644.0,1538351.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,420000.0,980424.0,3504037.0,6584298.0,2369407.0,15287388.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,49000.0,0.0,0.0,0.0,0.0,13806979.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,3081978.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,15624.0,100267.0,1468945.0,606785.0,1940661.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,8001064.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,25000.0,0.0,0.0,0.0,0.0,1348901.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,785879.0,6628184.0,4723227.0,9439853.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,1126051.0,1.0,0.1071428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,0.0,1111273.0,3369694.0,1758420.0,9122262.0,0.9263336881,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,300000.0,0.0,747562.0,3121784.0,2374221.0,7851499.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,450000.0,148664.0,6255978.0,34257887.0,24947617.0,34212141.0,0.8499423645,0.2857142857142857,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,35000.0,0.0,85060.0,675754.0,590694.0,1568216.0,0.8495737799,0.0892857142857142,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,11002289.0,37837483.0,77061830.0,0.0,26177587.0,0.0,0.2321428571428571,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,3339434.0,1.0,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,250000.0,0.0,1111273.0,3369694.0,1758420.0,9122262.0,0.9263336881,0.3035714285714285,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3392857142857142,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1112885.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,11212484.0,37982344.0,77061830.0,0.0,26177587.0,1.0,0.1785714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,281484.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,100000.0,73856.0,4237752.0,9820880.0,5582034.0,20612921.0,0.8315898944,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,550000.0,2907890.0,12904091.0,22309687.0,9265719.0,38249400.0,0.9737171367,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,32500.0,0.0,0.0,0.0,0.0,6106881.0,1.0,0.3214285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,214263.0,1352492.0,3195397.0,1596244.0,3139794.0,0.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,75000.0,3203471.0,10494906.0,41399579.0,18220015.0,96713252.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,17910000.0,28183000.0,30263000.0,-6213000.0,80480292.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,6000.0,0.0,0.0,0.0,0.0,772398.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,150000.0,640033.0,1633998.0,2230537.0,324961.0,6296357.0,0.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,10242145.0,0.5171430201,0.3214285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,400000.0,1351786.0,2284489.0,10814359.0,2381192.0,11738580.0,0.8114758588,0.25,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,30000.0,0.0,366171.0,1487353.0,1121181.0,3867525.0,1.0,0.0357142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,3200000.0,2125600.0,48777418.0,71833581.0,20930562.0,73301644.0,0.0,0.1785714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,165000.0,306478.0,1205941.0,5230735.0,2188370.0,20380171.0,0.9763884039,0.25,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,62082.0,1.0,0.3214285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,384231.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,5000.0,0.0,0.0,0.0,0.0,728289.0,1.0,0.6249999999999999,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.9963270695,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,4064601.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,120000.0,251470.0,895057.0,1481518.0,-47052.0,5436263.0,1.0,0.5357142857142857,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,55000.0,495094.0,1169727.0,2611330.0,1441602.0,4838146.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,765000.0,0.0,8023367.0,18301137.0,10277769.0,21535245.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,1879984.0,1.0,0.125,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,3668.0,47081.0,547270.0,270590.0,1353047.0,0.0,0.25,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,1080456.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1549367.0,1.0,0.4464285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,46000.0,6984535.0,26713004.0,97333024.0,52792209.0,100943844.0,1.0,0.1785714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,30000.0,4312019.0,8871642.0,23854649.0,10725862.0,51818185.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,30932209.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,69713.0,823143.0,8927816.0,8034960.0,8211664.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,2217742.0,17699263.0,47995012.0,-19514982.0,43509979.0,0.9700428259,0.3928571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,14096514.0,60655809.0,114695964.0,43188525.0,214578169.0,0.0,0.2857142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,281303.0,562680.0,3591521.0,3028840.0,2412116.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,1533228.0,1.0,0.5178571428571428,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,46341.0,757361.0,200678.0,1558735.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,206289.0,505106.0,298816.0,757693.0,0.9480222138,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5000.0,0.0,8036.0,208567.0,126827.0,186809.0,1.0,0.3035714285714285,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,292308.0,0.7073911326,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,814117.0,1.0,0.4464285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,51916.0,1287777.0,2939876.0,692722.0,6368223.0,0.5180531,0.375,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,749663.0,1.0,0.5357142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,0.0,1621824.0,8085333.0,4975362.0,5108914.0,1.0,0.2499999999999999,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,42067265.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,60000.0,188536.0,2094627.0,7625926.0,1971353.0,11239476.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,1867217.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,706024.0,1351875.0,1118001.0,231907.0,709943.0,1.0,0.2857142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,49500.0,220109.0,1999055.0,2214458.0,236417.0,5883801.0,1.0,0.2678571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,600000.0,58860962.0,535065853.0,1519699622.0,589952747.0,2926301201.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,3733211.0,1.0,0.1785714285714285,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,52000.0,0.0,27717.0,1560062.0,1332345.0,1859944.0,0.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,250000.0,0.0,8380734.0,16182469.0,990381.0,25490402.0,1.0,0.4285714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,90000.0,160614.0,1168214.0,6764549.0,5596335.0,13676139.0,0.9095760159,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1300000.0,9214705.0,16262203.0,26860950.0,9000184.0,52678750.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,0.0,1155866.0,1937372.0,244364.0,12123699.0,1.0,0.25,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,155989.0,1.0,0.3214285714285714,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,2217742.0,17699263.0,47995012.0,-19514982.0,43509979.0,0.9700428259,0.3928571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,52583015.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,93000.0,160614.0,1168214.0,6764549.0,5596335.0,13676139.0,0.9095760159,0.0892857142857142,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,17000.0,0.0,0.0,0.0,0.0,744512.0,1.0,0.4642857142857142,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,60000.0,197756.0,523657.0,1601660.0,978731.0,3848375.0,1.0,0.1964285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,750000.0,10924413.0,86673742.0,447268159.0,331010581.0,149238970.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,45970338.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,20210464.0,1.0,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,2217742.0,17699263.0,47995012.0,-19514982.0,43509979.0,0.9700428259,0.3928571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,450000.0,1500.0,1486361.0,9870998.0,8384636.0,9846324.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,25000.0,0.0,0.0,0.0,0.0,915497.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,235198.0,736046.0,500848.0,1346187.0,1.0,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,265862.0,914480.0,588277.0,1409254.0,0.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1300000.0,0.0,10396943.0,68666171.0,58269228.0,80654482.0,0.0,0.2857142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,245000.0,0.0,873967.0,3355067.0,2022409.0,8680666.0,0.0,0.1964285714285714,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.8515171372,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,706024.0,1351875.0,1118001.0,231907.0,709943.0,1.0,0.2857142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,35278.0,243146.0,789933.0,546787.0,2683108.0,0.8515171372,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,25000.0,0.0,0.0,0.0,0.0,1092346.0,1.0,0.3928571428571428,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1520292.0,1.0,0.4464285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,900000.0,346250.0,8323613.0,29982373.0,13827000.0,23698677.0,0.9908762242,0.25,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,155989.0,1.0,0.3214285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1025771.0,1.0,0.4107142857142857,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,0.0,0.0,0.0,3869251.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1652710.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,65000.0,0.0,0.0,0.0,0.0,2584484.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,70000.0,3160.0,46142463.0,55236137.0,9060386.0,0.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,1109547.0,1279254.0,169707.0,3023736.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,921507.0,0.9830614724,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,7000.0,0.0,0.0,0.0,0.0,450996.0,1.0,0.3571428571428571,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,18000.0,0.0,63472.0,452262.0,388790.0,567440.0,1.0,0.2499999999999999,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,2400000.0,11300000.0,10391748.0,30262574.0,5869625.0,28938275.0,0.0,0.1071428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,68384.0,354268.0,285883.0,800203.0,0.0,0.2857142857142857,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,270.0,40604.0,40334.0,11075.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,400000.0,0.0,5872763.0,11791851.0,5919088.0,20764273.0,0.7591893596,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,184034.0,603463.0,419429.0,2145850.0,1.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,3643358.0,1.0,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,1101524.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,19309.0,83677.0,64367.0,540410.0,1.0,0.3571428571428571,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,155989.0,1.0,0.3214285714285714,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,38191.0,128268.0,306281.0,205592.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,2227876.0,1.0,0.2678571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,432201.0,1.0,0.375,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,901481.0,1.0,0.3214285714285714,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,600000.0,0.0,0.0,0.0,0.0,0.0,0.9996867847,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,50000.0,2621128.0,8974680.0,6328264.0,1836590.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,50000.0,2000000.0,1892142.0,9539512.0,7501795.0,4066458.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,0.0,225822.0,1080065.0,854243.0,3396494.0,0.9997772933,0.1964285714285714,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,2718001.0,1.0,0.6071428571428571,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,190000.0,0.0,299346.0,2601968.0,711019.0,5780003.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,40000.0,0.0,2973819.0,13473326.0,9806382.0,52346301.0,0.0,0.0535714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,659649.0,3230538.0,3624456.0,-638192.0,1428476.0,0.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1400000.0,73114.0,17332410.0,24714749.0,2876854.0,43077966.0,0.9963270695,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,350000.0,0.0,0.0,0.0,0.0,94965740.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,0.0,225822.0,1080065.0,854243.0,4131697.0,0.9997772933,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1000000.0,3855084.0,11073101.0,30109980.0,12378616.0,36905913.0,0.9788988108,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,400000.0,10206.0,447408.0,5918350.0,4385866.0,4732636.0,1.0,0.3392857142857142,Ruim
0.0,EmAnaliseDocumentacao,De 31 a 50 % - Médio,20000.0,608525.0,54522992.0,56131518.0,1000000.0,199951733.0,0.9967354229,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,220000.0,1379935.0,36426421.0,43873946.0,7342705.0,266200496.0,0.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,250000.0,636326.0,1965929.0,2896083.0,930154.0,8212208.0,0.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,927000.0,1.0,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,5000.0,0.0,0.0,0.0,0.0,1487164.0,1.0,0.6071428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,4491726.0,2101846.0,7192697.0,341871.0,6824982.0,0.0,0.4999999999999999,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,116500.0,675439.0,397888.0,2395685.0,1.0,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,900000.0,58860962.0,535065853.0,1519699622.0,589952747.0,2926301201.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,3000000.0,608525.0,54522992.0,56131518.0,1000000.0,199951733.0,0.9967354229,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,690867.0,0.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,396518.0,11407294.0,13122521.0,661421.0,10075155.0,0.7199811112,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,8000.0,0.0,0.0,0.0,0.0,236429.0,0.9424198644,0.5714285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,21467.0,267032.0,465610.0,198577.0,1154101.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,1131158.0,6548251.0,10138865.0,1134823.0,43435856.0,0.9880073335,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,40000.0,0.0,0.0,0.0,0.0,2554851.0,0.8808792156,0.5535714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,110000.0,1332996.0,3030576.0,12138685.0,7523795.0,13518323.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,141243.0,1019885.0,878641.0,2137570.0,0.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,285968.0,862028.0,1872895.0,1010866.0,1162680.0,0.9647795844,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,842199.0,1.0,0.4285714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,7000.0,0.0,0.0,0.0,0.0,4425171.0,0.7775565608,0.3392857142857142,Ruim
